id,season,city,date,team1,team2,toss_winner,toss_decision,result,dl_applied,winner,win_by_runs,win_by_wickets,player_of_match,venue,umpire1,umpire2,umpire3
1,2017,1,2017-04-05,10,3,3,10,normal,0,10,35,0,Yuvraj Singh,"Rajiv Gandhi International Stadium, Uppal",AY Dandekar,NJ Llong,
4,2017,4,2017-04-08,5,9,9,10,normal,0,9,0,6,GJ Maxwell,Holkar Cricket Stadium,AK Chaudhary,C Shamshuddin,
5,2017,5,2017-04-08,3,7,3,0,normal,0,3,15,0,KM Jadhav,M Chinnaswamy Stadium,,,
7,2017,6,2017-04-09,2,1,1,10,normal,0,1,0,4,N Rana,Wankhede Stadium,Nitin Menon,CK Nandan,
8,2017,4,2017-04-10,3,9,3,0,normal,0,9,0,8,AR Patel,Holkar Cricket Stadium,AK Chaudhary,C Shamshuddin,
10,2017,6,2017-04-12,10,1,1,10,normal,0,1,0,4,JJ Bumrah,Wankhede Stadium,Nitin Menon,CK Nandan,
11,2017,7,2017-04-13,9,2,2,10,normal,0,2,0,8,SP Narine,Eden Gardens,A Deshmukh,NJ Llong,
12,2017,5,2017-04-14,3,1,1,10,normal,0,1,0,4,KA Pollard,M Chinnaswamy Stadium,KN Ananthapadmanabhan,AK Chaudhary,
14,2017,7,2017-04-15,2,10,10,10,normal,0,2,17,0,RV Uthappa,Eden Gardens,AY Dandekar,NJ Llong,
15,2017,8,2017-04-15,7,9,7,0,normal,0,7,51,0,CJ Anderson,Feroz Shah Kotla,YC Barde,Nitin Menon,
17,2017,5,2017-04-16,5,3,3,10,normal,0,5,27,0,BA Stokes,M Chinnaswamy Stadium,KN Ananthapadmanabhan,C Shamshuddin,
18,2017,8,2017-04-17,7,2,7,0,normal,0,2,0,4,NM Coulter-Nile,Feroz Shah Kotla,Nitin Menon,CK Nandan,
19,2017,1,2017-04-17,10,9,9,10,normal,0,10,5,0,B Kumar,"Rajiv Gandhi International Stadium, Uppal",AY Dandekar,A Deshmukh,
21,2017,1,2017-04-19,10,7,10,0,normal,0,10,15,0,KS Williamson,"Rajiv Gandhi International Stadium, Uppal",CB Gaffaney,NJ Llong,
22,2017,4,2017-04-20,9,1,1,10,normal,0,1,0,8,JC Buttler,Holkar Cricket Stadium,M Erasmus,C Shamshuddin,
24,2017,6,2017-04-22,1,7,7,10,normal,0,1,14,0,MJ McClenaghan,Wankhede Stadium,A Nand Kishore,S Ravi,
27,2017,7,2017-04-23,2,3,3,10,normal,0,2,82,0,NM Coulter-Nile,Eden Gardens,CB Gaffaney,CK Nandan,
28,2017,6,2017-04-24,5,1,1,10,normal,0,5,3,0,BA Stokes,Wankhede Stadium,A Nand Kishore,S Ravi,
31,2017,7,2017-04-28,7,2,2,10,normal,0,2,0,7,G Gambhir,Eden Gardens,NJ Llong,S Ravi,
36,2017,1,2017-04-30,10,2,2,10,normal,0,10,48,0,DA Warner,"Rajiv Gandhi International Stadium, Uppal",AY Dandekar,S Ravi,
37,2017,6,2017-05-01,3,1,3,0,normal,0,1,0,5,RG Sharma,Wankhede Stadium,AK Chaudhary,CB Gaffaney,
39,2017,8,2017-05-02,10,7,7,10,normal,0,7,0,6,Mohammed Shami,Feroz Shah Kotla,YC Barde,Nitin Menon,
40,2017,7,2017-05-03,2,5,5,10,normal,0,5,0,4,RA Tripathi,Eden Gardens,KN Ananthapadmanabhan,A Nand Kishore,
42,2017,5,2017-05-05,9,3,3,10,normal,0,9,19,0,Sandeep Sharma,M Chinnaswamy Stadium,CB Gaffaney,C Shamshuddin,
43,2017,1,2017-05-06,5,10,10,10,normal,0,5,12,0,JD Unadkat,"Rajiv Gandhi International Stadium, Uppal",KN Ananthapadmanabhan,AK Chaudhary,
44,2017,8,2017-05-06,1,7,7,10,normal,0,1,146,0,LMP Simmons,Feroz Shah Kotla,Nitin Menon,CK Nandan,
45,2017,5,2017-05-07,3,2,2,10,normal,0,2,0,6,SP Narine,M Chinnaswamy Stadium,AY Dandekar,C Shamshuddin,
47,2017,1,2017-05-08,1,10,1,0,normal,0,10,0,7,S Dhawan,"Rajiv Gandhi International Stadium, Uppal",KN Ananthapadmanabhan,M Erasmus,
50,2017,6,2017-05-11,9,1,1,10,normal,0,9,7,0,WP Saha,Wankhede Stadium,A Deshmukh,A Nand Kishore,
51,2017,8,2017-05-12,7,5,7,0,normal,0,7,7,0,KK Nair,Feroz Shah Kotla,KN Ananthapadmanabhan,CK Nandan,
53,2017,7,2017-05-13,1,2,2,10,normal,0,1,9,0,AT Rayudu,Eden Gardens,A Nand Kishore,S Ravi,
55,2017,8,2017-05-14,3,7,3,0,normal,0,3,10,0,HV Patel,Feroz Shah Kotla,CK Nandan,C Shamshuddin,
56,2017,6,2017-05-16,5,1,1,10,normal,0,5,20,0,Washington Sundar,Wankhede Stadium,S Ravi,C Shamshuddin,
57,2017,5,2017-05-17,10,2,2,10,normal,1,2,0,7,NM Coulter-Nile,M Chinnaswamy Stadium,AK Chaudhary,Nitin Menon,
58,2017,5,2017-05-19,2,1,1,10,normal,0,1,0,6,KV Sharma,M Chinnaswamy Stadium,NJ Llong,Nitin Menon,
59,2017,1,2017-05-21,1,5,1,0,normal,0,1,1,0,KH Pandya,"Rajiv Gandhi International Stadium, Uppal",NJ Llong,S Ravi,
60,2008,5,2008-04-18,2,3,3,10,normal,0,2,140,0,BB McCullum,M Chinnaswamy Stadium,Asad Rauf,RE Koertzen,
62,2008,8,2008-04-19,6,7,6,0,normal,0,7,0,9,MF Maharoof,Feroz Shah Kotla,Aleem Dar,GA Pratapkumar,
63,2008,6,2008-04-20,1,3,1,0,normal,0,3,0,5,MV Boucher,Wankhede Stadium,SJ Davis,DJ Harper,
64,2008,7,2008-04-20,5,2,5,0,normal,0,2,0,5,DJ Hussey,Eden Gardens,BF Bowden,K Hariharan,
65,2008,10,2008-04-21,9,6,9,0,normal,0,6,0,6,SR Watson,Sawai Mansingh Stadium,Aleem Dar,RB Tiffin,
66,2008,1,2008-04-22,5,7,5,0,normal,0,7,0,9,V Sehwag,"Rajiv Gandhi International Stadium, Uppal",IL Howell,AM Saheba,
67,2008,11,2008-04-23,5,1,1,10,normal,0,5,6,0,ML Hayden,"MA Chidambaram Stadium, Chepauk",DJ Harper,GA Pratapkumar,
68,2008,1,2008-04-24,5,6,6,10,normal,0,6,0,3,YK Pathan,"Rajiv Gandhi International Stadium, Uppal",Asad Rauf,MR Benson,
70,2008,5,2008-04-26,3,6,6,10,normal,0,6,0,7,SR Watson,M Chinnaswamy Stadium,MR Benson,IL Howell,
71,2008,11,2008-04-26,2,5,2,0,normal,0,5,0,9,JDP Oram,"MA Chidambaram Stadium, Chepauk",BF Bowden,AV Jayaprakash,
72,2008,6,2008-04-27,1,5,5,10,normal,0,5,0,10,AC Gilchrist,Dr DY Patil Sports Academy,Asad Rauf,SL Shastri,
74,2008,5,2008-04-28,5,3,5,0,normal,0,5,13,0,MS Dhoni,M Chinnaswamy Stadium,BR Doctrove,RB Tiffin,
75,2008,7,2008-04-29,2,1,2,0,normal,0,1,0,7,ST Jayasuriya,Eden Gardens,BF Bowden,AV Jayaprakash,
76,2008,8,2008-04-30,7,3,3,10,normal,0,7,10,0,GD McGrath,Feroz Shah Kotla,Aleem Dar,I Shivram,
77,2008,1,2008-05-01,5,9,9,10,normal,0,9,0,7,SE Marsh,"Rajiv Gandhi International Stadium, Uppal",BR Doctrove,RB Tiffin,
78,2008,10,2008-05-01,6,2,6,0,normal,0,6,45,0,SA Asnodkar,Sawai Mansingh Stadium,RE Koertzen,GA Pratapkumar,
79,2008,11,2008-05-02,5,7,5,0,normal,0,7,0,8,V Sehwag,"MA Chidambaram Stadium, Chepauk",BF Bowden,K Hariharan,
80,2008,1,2008-05-25,5,3,5,0,normal,0,3,0,5,R Vinay Kumar,"Rajiv Gandhi International Stadium, Uppal",Asad Rauf,RE Koertzen,
82,2008,6,2008-05-04,1,7,7,10,normal,0,1,29,0,SM Pollock,Dr DY Patil Sports Academy,IL Howell,RE Koertzen,
83,2008,10,2008-05-04,5,6,5,0,normal,0,6,0,8,Sohail Tanvir,Sawai Mansingh Stadium,Asad Rauf,AV Jayaprakash,
84,2008,5,2008-05-05,3,9,9,10,normal,0,9,0,6,S Sreesanth,M Chinnaswamy Stadium,SJ Davis,BR Doctrove,
85,2008,11,2008-05-06,5,5,5,10,normal,0,5,0,7,AC Gilchrist,"MA Chidambaram Stadium, Chepauk",MR Benson,RB Tiffin,
86,2008,6,2008-05-07,6,1,1,10,normal,0,1,0,7,A Nehra,Dr DY Patil Sports Academy,DJ Harper,RE Koertzen,
87,2008,8,2008-05-08,7,5,5,10,normal,0,5,0,4,MS Dhoni,Feroz Shah Kotla,Aleem Dar,RB Tiffin,
88,2008,7,2008-05-08,2,3,2,0,normal,0,2,5,0,SC Ganguly,Eden Gardens,Asad Rauf,IL Howell,
89,2008,10,2008-05-09,5,6,6,10,normal,0,6,0,8,YK Pathan,Sawai Mansingh Stadium,MR Benson,AM Saheba,
90,2008,5,2008-05-28,3,1,1,10,normal,0,1,0,9,CRD Fernando,M Chinnaswamy Stadium,BF Bowden,AV Jayaprakash,
91,2008,11,2008-05-10,5,9,9,10,normal,0,5,18,0,L Balaji,"MA Chidambaram Stadium, Chepauk",AV Jayaprakash,BG Jerling,
92,2008,1,2008-05-11,2,5,2,0,normal,0,2,23,0,SC Ganguly,"Rajiv Gandhi International Stadium, Uppal",IL Howell,AM Saheba,
93,2008,10,2008-05-11,7,6,6,10,normal,0,6,0,3,SR Watson,Sawai Mansingh Stadium,SJ Davis,RE Koertzen,
95,2008,7,2008-05-13,2,7,2,0,normal,0,2,23,0,Shoaib Akhtar,Eden Gardens,Asad Rauf,IL Howell,
96,2008,6,2008-05-14,5,1,1,10,normal,0,1,0,9,ST Jayasuriya,Wankhede Stadium,BR Doctrove,AM Saheba,
98,2008,8,2008-05-15,7,5,5,10,normal,0,7,12,0,A Mishra,Feroz Shah Kotla,BG Jerling,GA Pratapkumar,
99,2008,6,2008-05-16,2,1,1,10,normal,0,1,0,8,SM Pollock,Wankhede Stadium,BR Doctrove,DJ Harper,
100,2008,8,2008-05-17,7,9,7,0,normal,1,9,6,0,DPMD Jayawardene,Feroz Shah Kotla,AV Jayaprakash,RE Koertzen,
101,2008,10,2008-05-17,6,3,3,10,normal,0,6,65,0,GC Smith,Sawai Mansingh Stadium,BF Bowden,SL Shastri,
102,2008,1,2008-05-18,1,5,5,10,normal,0,1,25,0,DJ Bravo,"Rajiv Gandhi International Stadium, Uppal",BR Doctrove,DJ Harper,
103,2008,7,2008-05-18,2,5,2,0,normal,1,5,3,0,M Ntini,Eden Gardens,Asad Rauf,K Hariharan,
104,2008,5,2008-05-19,3,7,7,10,normal,0,7,0,5,SP Goswami,M Chinnaswamy Stadium,SJ Davis,GA Pratapkumar,
105,2008,7,2008-05-20,2,6,6,10,normal,0,6,0,6,YK Pathan,Eden Gardens,BG Jerling,RE Koertzen,
106,2008,6,2008-05-21,9,1,1,10,normal,0,9,1,0,SE Marsh,Wankhede Stadium,BF Bowden,GA Pratapkumar,
107,2008,11,2008-05-21,3,5,3,0,normal,0,3,14,0,A Kumble,"MA Chidambaram Stadium, Chepauk",DJ Harper,I Shivram,
109,2008,8,2008-05-24,1,7,7,10,normal,0,7,0,5,KD Karthik,Feroz Shah Kotla,BF Bowden,K Hariharan,
110,2008,11,2008-05-24,6,5,6,0,normal,0,6,10,0,JA Morkel,"MA Chidambaram Stadium, Chepauk",DJ Harper,SL Shastri,
111,2008,5,2008-05-03,3,5,5,10,normal,0,3,3,0,P Kumar,M Chinnaswamy Stadium,BR Doctrove,SL Shastri,
112,2008,7,2008-05-25,9,2,9,0,normal,0,2,0,3,Umar Gul,Eden Gardens,SJ Davis,I Shivram,
113,2008,10,2008-05-26,1,6,6,10,normal,0,6,0,5,Sohail Tanvir,Sawai Mansingh Stadium,BF Bowden,K Hariharan,
114,2008,1,2008-05-27,5,5,5,0,normal,0,5,0,7,SK Raina,"Rajiv Gandhi International Stadium, Uppal",BG Jerling,AM Saheba,
115,2008,6,2008-05-30,6,7,7,10,normal,0,6,105,0,SR Watson,Wankhede Stadium,BF Bowden,RE Koertzen,
116,2008,6,2008-05-31,9,5,9,0,normal,0,5,0,9,M Ntini,Wankhede Stadium,Asad Rauf,DJ Harper,
117,2008,6,2008-06-01,5,6,6,10,normal,0,6,0,3,YK Pathan,Dr DY Patil Sports Academy,BF Bowden,RE Koertzen,
118,2009,10,2009-04-18,1,5,5,10,normal,0,1,19,0,SR Tendulkar,Newlands,BR Doctrove,K Hariharan,
119,2009,10,2009-04-18,3,6,3,0,normal,0,3,75,0,R Dravid,Newlands,BR Doctrove,RB Tiffin,
120,2009,10,2009-04-19,9,7,7,10,normal,1,7,0,10,DL Vettori,Newlands,MR Benson,SD Ranade,
121,2009,10,2009-04-19,2,5,2,0,normal,0,5,0,8,RP Singh,Newlands,MR Benson,BR Doctrove,
123,2009,1,2009-04-21,9,2,2,10,normal,1,2,11,0,CH Gayle,Kingsmead,DJ Harper,SD Ranade,
124,2009,10,2009-04-22,5,3,5,0,normal,0,5,24,0,AC Gilchrist,Newlands,M Erasmus,AM Saheba,
125,2009,1,2009-04-23,7,5,7,0,normal,0,7,9,0,AB de Villiers,Kingsmead,BR Doctrove,SJA Taufel,
126,2009,10,2009-04-23,6,2,2,10,tie,0,6,0,0,YK Pathan,Newlands,MR Benson,M Erasmus,
127,2009,1,2009-04-24,3,9,3,0,normal,0,9,0,7,RS Bopara,Kingsmead,BR Doctrove,TH Wijewardene,
128,2009,1,2009-04-25,5,1,5,0,normal,0,5,12,0,PP Ojha,Kingsmead,HDPK Dharmasena,SJA Taufel,
130,2009,10,2009-04-26,9,6,9,0,normal,0,9,27,0,KC Sangakkara,Newlands,M Erasmus,K Hariharan,
131,2009,1,2009-04-27,5,5,5,10,normal,0,5,0,6,HH Gibbs,Kingsmead,IL Howell,TH Wijewardene,
134,2009,1,2009-04-29,2,3,2,0,normal,0,3,0,5,MV Boucher,Kingsmead,MR Benson,TH Wijewardene,
135,2009,1,2009-04-29,9,1,9,0,normal,0,9,3,0,KC Sangakkara,Kingsmead,MR Benson,SL Shastri,
138,2009,6,2009-05-01,1,2,1,0,normal,0,1,9,0,JP Duminy,Buffalo Park,M Erasmus,SK Tarapore,
139,2009,1,2009-05-01,3,9,3,0,normal,0,3,8,0,Yuvraj Singh,Kingsmead,HDPK Dharmasena,S Ravi,
144,2009,6,2009-05-04,5,5,5,0,normal,0,5,78,0,MS Dhoni,Buffalo Park,BR Doctrove,M Erasmus,
145,2009,1,2009-05-05,6,9,9,10,normal,0,6,78,0,GC Smith,Kingsmead,SS Hazare,IL Howell,
146,2009,1,2009-05-05,2,7,2,0,normal,0,7,0,9,G Gambhir,Kingsmead,GAV Baxter,IL Howell,
150,2009,6,2009-05-08,1,7,1,0,normal,0,7,0,7,A Nehra,Buffalo Park,M Erasmus,SK Tarapore,
151,2009,1,2009-05-09,5,9,9,10,normal,0,9,0,3,DPMD Jayawardene,De Beers Diamond Oval,GAV Baxter,AM Saheba,
152,2009,1,2009-05-09,6,5,6,0,normal,0,5,0,7,S Badrinath,De Beers Diamond Oval,GAV Baxter,HDPK Dharmasena,
155,2009,1,2009-05-11,5,6,5,0,normal,0,5,53,0,DR Smith,De Beers Diamond Oval,GAV Baxter,HDPK Dharmasena,
158,2009,1,2009-05-13,7,5,5,10,normal,0,7,12,0,R Bhatia,Kingsmead,DJ Harper,SL Shastri,
159,2009,1,2009-05-14,5,3,5,0,normal,0,3,0,2,LRPL Taylor,Kingsmead,BR Doctrove,DJ Harper,
160,2009,1,2009-05-14,6,1,6,0,normal,0,6,2,0,SK Warne,Kingsmead,BR Doctrove,DJ Harper,
161,2009,8,2009-05-15,7,9,9,10,normal,0,9,0,6,B Lee,OUTsurance Oval,HDPK Dharmasena,IL Howell,
165,2009,8,2009-05-17,7,6,7,0,normal,0,7,14,0,AB de Villiers,OUTsurance Oval,SS Hazare,IL Howell,
168,2009,1,2009-05-20,6,2,2,10,normal,0,2,0,4,LR Shukla,Kingsmead,BG Jerling,SJA Taufel,
169,2009,1,2009-05-20,5,9,5,0,normal,0,5,24,0,M Muralitharan,Kingsmead,BG Jerling,SJA Taufel,
175,2010,6,2010-03-12,2,5,5,10,normal,0,2,11,0,AD Mathews,Dr DY Patil Sports Academy,RE Koertzen,RB Tiffin,
176,2010,6,2010-03-13,1,6,1,0,normal,0,1,4,0,YK Pathan,Brabourne Stadium,RE Koertzen,RB Tiffin,
178,2010,7,2010-03-14,3,2,2,10,normal,0,2,0,7,MK Tiwary,Eden Gardens,HDPK Dharmasena,AM Saheba,
179,2010,11,2010-03-14,5,5,5,0,normal,0,5,31,0,WPUJC Vaas,"MA Chidambaram Stadium, Chepauk",K Hariharan,DJ Harper,
180,2010,3,2010-03-15,6,7,7,10,normal,0,7,0,6,V Sehwag,"Sardar Patel Stadium, Motera",BG Jerling,RE Koertzen,
181,2010,5,2010-03-16,9,3,9,0,normal,0,3,0,8,JH Kallis,M Chinnaswamy Stadium,S Das,DJ Harper,
182,2010,7,2010-03-16,5,2,5,0,normal,0,5,55,0,MS Dhoni,Eden Gardens,HDPK Dharmasena,AM Saheba,
183,2010,8,2010-03-17,1,7,7,10,normal,0,1,98,0,SR Tendulkar,Feroz Shah Kotla,BR Doctrove,SK Tarapore,
184,2010,5,2010-03-18,6,3,3,10,normal,0,3,0,10,JH Kallis,M Chinnaswamy Stadium,K Hariharan,DJ Harper,
185,2010,8,2010-03-19,7,5,7,0,normal,0,5,0,5,ML Hayden,Feroz Shah Kotla,BR Doctrove,SK Tarapore,
186,2010,7,2010-03-19,5,9,9,10,normal,0,5,6,0,A Symonds,Barabati Stadium,BF Bowden,M Erasmus,
187,2010,3,2010-03-20,6,2,6,0,normal,0,6,34,0,AA Jhunjhunwala,"Sardar Patel Stadium, Motera",RE Koertzen,RB Tiffin,
188,2010,6,2010-03-20,1,3,1,0,normal,0,3,0,7,JH Kallis,Brabourne Stadium,HDPK Dharmasena,SS Hazare,
189,2010,7,2010-03-21,5,7,5,0,normal,0,5,10,0,A Symonds,Barabati Stadium,BF Bowden,M Erasmus,
190,2010,11,2010-03-21,9,5,5,10,tie,0,9,0,0,J Theron,"MA Chidambaram Stadium, Chepauk",K Hariharan,DJ Harper,
191,2010,6,2010-03-22,2,1,2,0,normal,0,1,0,7,SR Tendulkar,Brabourne Stadium,SS Hazare,SJA Taufel,
192,2010,5,2010-03-23,3,5,5,10,normal,0,3,36,0,RV Uthappa,M Chinnaswamy Stadium,RE Koertzen,RB Tiffin,
194,2010,6,2010-03-25,5,1,1,10,normal,0,1,0,5,SR Tendulkar,Brabourne Stadium,BF Bowden,AM Saheba,
195,2010,3,2010-03-26,5,6,5,0,normal,0,6,0,8,YK Pathan,"Sardar Patel Stadium, Motera",HDPK Dharmasena,SJA Taufel,
197,2010,5,2010-03-25,7,3,3,10,normal,0,7,17,0,KM Jadhav,M Chinnaswamy Stadium,BG Jerling,RE Koertzen,
198,2010,3,2010-03-28,6,5,6,0,normal,0,6,17,0,NV Ojha,"Sardar Patel Stadium, Motera",SS Hazare,SJA Taufel,
199,2010,6,2010-03-28,1,5,5,10,normal,0,1,41,0,Harbhajan Singh,Dr DY Patil Sports Academy,S Das,K Hariharan,
200,2010,8,2010-03-29,7,2,7,0,normal,0,7,40,0,DA Warner,Feroz Shah Kotla,SS Hazare,SJA Taufel,
201,2010,6,2010-03-30,9,1,1,10,normal,0,1,0,4,SL Malinga,Brabourne Stadium,BR Doctrove,SK Tarapore,
202,2010,11,2010-03-31,3,5,3,0,normal,0,5,0,5,M Vijay,"MA Chidambaram Stadium, Chepauk",BG Jerling,RE Koertzen,
203,2010,8,2010-03-31,7,6,7,0,normal,0,7,67,0,KD Karthik,Feroz Shah Kotla,HDPK Dharmasena,SJA Taufel,
204,2010,7,2010-04-01,2,5,2,0,normal,0,2,24,0,SC Ganguly,Eden Gardens,K Hariharan,DJ Harper,
206,2010,11,2010-04-03,5,6,5,0,normal,0,5,23,0,M Vijay,"MA Chidambaram Stadium, Chepauk",RE Koertzen,RB Tiffin,
207,2010,6,2010-04-03,1,5,1,0,normal,0,1,63,0,AT Rayudu,Brabourne Stadium,BR Doctrove,S Ravi,
208,2010,7,2010-04-04,2,9,2,0,normal,0,9,0,8,DPMD Jayawardene,Eden Gardens,S Asnani,DJ Harper,
209,2010,8,2010-04-04,7,3,7,0,normal,0,7,37,0,PD Collingwood,Feroz Shah Kotla,BF Bowden,M Erasmus,
211,2010,11,2010-04-06,5,1,5,0,normal,0,5,24,0,SK Raina,"MA Chidambaram Stadium, Chepauk",S Asnani,DJ Harper,
212,2010,10,2010-04-07,9,6,9,0,normal,0,6,0,9,MJ Lumb,Sawai Mansingh Stadium,S Ravi,SK Tarapore,
213,2010,7,2010-04-07,2,7,2,0,normal,0,2,14,0,SC Ganguly,Eden Gardens,BG Jerling,RE Koertzen,
214,2010,5,2010-04-08,3,5,5,10,normal,0,5,0,7,TL Suman,M Chinnaswamy Stadium,S Asnani,DJ Harper,
217,2010,5,2010-04-10,2,3,3,10,normal,0,3,0,7,R Vinay Kumar,M Chinnaswamy Stadium,K Hariharan,DJ Harper,
218,2010,8,2010-04-11,7,9,7,0,normal,0,9,0,7,PP Chawla,Feroz Shah Kotla,BF Bowden,AM Saheba,
219,2010,10,2010-04-11,1,6,6,10,normal,0,1,37,0,SR Tendulkar,Sawai Mansingh Stadium,BR Doctrove,SK Tarapore,
221,2010,6,2010-04-13,1,7,1,0,normal,0,1,39,0,KA Pollard,Brabourne Stadium,S Asnani,DJ Harper,
222,2010,11,2010-04-13,2,5,2,0,normal,0,5,0,9,R Ashwin,"MA Chidambaram Stadium, Chepauk",SS Hazare,SJA Taufel,
223,2010,10,2010-04-14,6,3,6,0,normal,0,3,0,5,KP Pietersen,Sawai Mansingh Stadium,BR Doctrove,S Ravi,
224,2010,11,2010-04-15,5,7,5,0,normal,0,7,0,6,G Gambhir,"MA Chidambaram Stadium, Chepauk",HDPK Dharmasena,SS Hazare,
225,2010,4,2010-04-16,9,5,5,10,normal,0,5,0,5,RG Sharma,Himachal Pradesh Cricket Association Stadium,M Erasmus,AM Saheba,
226,2010,5,2010-04-17,1,3,3,10,normal,0,1,57,0,R McLaren,M Chinnaswamy Stadium,HDPK Dharmasena,SJA Taufel,
227,2010,7,2010-04-17,6,2,6,0,normal,0,2,0,8,JD Unadkat,Eden Gardens,BG Jerling,RB Tiffin,
228,2010,4,2010-04-18,9,5,5,10,normal,0,5,0,6,MS Dhoni,Himachal Pradesh Cricket Association Stadium,BF Bowden,AM Saheba,
229,2010,8,2010-04-18,5,7,5,0,normal,0,5,11,0,A Symonds,Feroz Shah Kotla,BR Doctrove,SK Tarapore,
230,2010,7,2010-04-19,1,2,1,0,normal,0,2,0,9,M Kartik,Eden Gardens,BG Jerling,RE Koertzen,
231,2010,6,2010-04-21,1,3,1,0,normal,0,1,35,0,KA Pollard,Dr DY Patil Sports Academy,BR Doctrove,RB Tiffin,
232,2010,6,2010-04-22,5,5,5,0,normal,0,5,38,0,DE Bollinger,Dr DY Patil Sports Academy,BR Doctrove,RB Tiffin,
233,2010,6,2010-04-24,5,3,5,0,normal,0,3,0,9,A Kumble,Dr DY Patil Sports Academy,RE Koertzen,SJA Taufel,
234,2010,6,2010-04-25,5,1,5,0,normal,0,5,22,0,SK Raina,Dr DY Patil Sports Academy,RE Koertzen,SJA Taufel,
235,2011,11,2011-04-08,5,2,5,0,normal,0,5,2,0,S Anirudha,"MA Chidambaram Stadium, Chepauk",BR Doctrove,PR Reiffel,
236,2011,1,2011-04-09,5,6,6,10,normal,0,6,0,8,SK Trivedi,"Rajiv Gandhi International Stadium, Uppal",RE Koertzen,SK Tarapore,
238,2011,8,2011-04-10,7,1,7,0,normal,0,1,0,8,SL Malinga,Feroz Shah Kotla,AM Saheba,RB Tiffin,
240,2011,7,2011-04-11,2,5,2,0,normal,0,2,9,0,JH Kallis,Eden Gardens,RE Koertzen,SK Tarapore,
241,2011,10,2011-04-12,7,6,7,0,normal,0,6,0,6,SK Warne,Sawai Mansingh Stadium,Aleem Dar,RB Tiffin,
