id,season,city,date,team1,team2,toss_winner,toss_decision,result,dl_applied,winner,win_by_runs,win_by_wickets,player_of_match,venue,umpire1,umpire2,umpire3
242,2011,5,2011-04-12,3,1,1,10,normal,0,1,0,9,SR Tendulkar,M Chinnaswamy Stadium,HDPK Dharmasena,AL Hill,
245,2011,1,2011-04-14,5,3,3,10,normal,0,5,33,0,DW Steyn,"Rajiv Gandhi International Stadium, Uppal",RE Koertzen,S Ravi,
246,2011,10,2011-04-15,6,2,2,10,normal,0,2,0,9,G Gambhir,Sawai Mansingh Stadium,Aleem Dar,SS Hazare,
248,2011,11,2011-04-16,5,3,5,0,normal,0,5,21,0,MEK Hussey,"MA Chidambaram Stadium, Chepauk",HDPK Dharmasena,AL Hill,
249,2011,1,2011-04-16,5,9,9,10,normal,0,9,0,8,PC Valthaty,"Rajiv Gandhi International Stadium, Uppal",RE Koertzen,S Ravi,
251,2011,7,2011-04-17,6,2,2,10,normal,0,2,0,8,L Balaji,Eden Gardens,Aleem Dar,RB Tiffin,
253,2011,8,2011-04-19,5,7,5,0,normal,0,5,16,0,S Sohal,Feroz Shah Kotla,PR Reiffel,RJ Tucker,
257,2011,6,2011-04-22,1,5,5,10,normal,0,1,8,0,Harbhajan Singh,Wankhede Stadium,Asad Rauf,AM Saheba,
258,2011,7,2011-04-22,2,3,3,10,normal,0,3,0,9,CH Gayle,Eden Gardens,SS Hazare,RB Tiffin,
259,2011,8,2011-04-23,7,9,9,10,normal,0,7,29,0,DA Warner,Feroz Shah Kotla,S Asnani,RE Koertzen,
260,2011,1,2011-04-24,1,5,5,10,normal,0,1,37,0,SL Malinga,"Rajiv Gandhi International Stadium, Uppal",HDPK Dharmasena,AL Hill,
263,2011,8,2011-04-26,7,3,3,10,normal,0,3,0,3,V Kohli,Feroz Shah Kotla,S Asnani,RJ Tucker,
266,2011,8,2011-04-28,2,7,7,10,normal,0,2,17,0,MK Tiwary,Feroz Shah Kotla,PR Reiffel,RJ Tucker,
267,2011,10,2011-04-29,1,6,6,10,normal,0,6,0,7,J Botha,Sawai Mansingh Stadium,Asad Rauf,SK Tarapore,
270,2011,7,2011-04-30,9,2,2,10,normal,0,2,0,8,Iqbal Abdulla,Eden Gardens,AM Saheba,SL Shastri,
272,2011,11,2011-05-01,5,5,5,0,normal,0,5,19,0,JA Morkel,"MA Chidambaram Stadium, Chepauk",Aleem Dar,RB Tiffin,
273,2011,6,2011-05-02,1,9,9,10,normal,0,1,23,0,KA Pollard,Wankhede Stadium,HDPK Dharmasena,PR Reiffel,
275,2011,1,2011-05-03,2,5,5,10,normal,0,2,20,0,YK Pathan,"Rajiv Gandhi International Stadium, Uppal",S Asnani,RJ Tucker,
276,2011,11,2011-05-04,6,5,6,0,normal,0,5,0,8,MEK Hussey,"MA Chidambaram Stadium, Chepauk",SS Hazare,RB Tiffin,
279,2011,1,2011-05-05,5,7,7,10,normal,0,7,0,4,V Sehwag,"Rajiv Gandhi International Stadium, Uppal",Asad Rauf,AM Saheba,
280,2011,5,2011-05-06,3,9,9,10,normal,0,3,85,0,CH Gayle,M Chinnaswamy Stadium,Aleem Dar,RB Tiffin,
281,2011,7,2011-05-07,5,2,5,0,normal,1,2,10,0,Iqbal Abdulla,Eden Gardens,Asad Rauf,PR Reiffel,
282,2011,6,2011-05-07,1,7,7,10,normal,0,1,32,0,AT Rayudu,Wankhede Stadium,K Hariharan,SJA Taufel,
285,2011,10,2011-05-09,5,6,6,10,normal,0,5,63,0,M Vijay,Sawai Mansingh Stadium,K Hariharan,SJA Taufel,
288,2011,10,2011-05-11,6,3,3,10,normal,0,3,0,9,S Aravind,Sawai Mansingh Stadium,HDPK Dharmasena,K Hariharan,
289,2011,11,2011-05-12,5,7,5,0,normal,0,5,18,0,MS Dhoni,"MA Chidambaram Stadium, Chepauk",AM Saheba,SL Shastri,
291,2011,5,2011-05-14,2,3,3,10,normal,1,3,0,4,CH Gayle,M Chinnaswamy Stadium,RE Koertzen,RB Tiffin,
292,2011,6,2011-05-14,5,1,5,0,normal,0,5,10,0,A Mishra,Wankhede Stadium,S Ravi,SK Tarapore,
293,2011,4,2011-05-15,9,7,7,10,normal,0,9,29,0,PP Chawla,Himachal Pradesh Cricket Association Stadium,Asad Rauf,SL Shastri,
296,2011,4,2011-05-17,9,3,9,0,normal,0,9,111,0,AC Gilchrist,Himachal Pradesh Cricket Association Stadium,Asad Rauf,AM Saheba,
299,2011,6,2011-05-20,1,6,1,0,normal,0,6,0,10,SR Watson,Wankhede Stadium,RE Koertzen,PR Reiffel,
300,2011,4,2011-05-21,5,9,9,10,normal,0,5,82,0,S Dhawan,Himachal Pradesh Cricket Association Stadium,Asad Rauf,AM Saheba,
302,2011,5,2011-05-22,5,3,3,10,normal,0,3,0,8,CH Gayle,M Chinnaswamy Stadium,K Hariharan,RE Koertzen,
303,2011,7,2011-05-22,2,1,1,10,normal,0,1,0,5,JEC Franklin,Eden Gardens,SK Tarapore,SJA Taufel,
304,2011,6,2011-05-24,3,5,5,10,normal,0,5,0,6,SK Raina,Wankhede Stadium,Asad Rauf,SJA Taufel,
305,2011,6,2011-05-25,2,1,1,10,normal,0,1,0,4,MM Patel,Wankhede Stadium,Asad Rauf,SJA Taufel,
306,2011,11,2011-05-27,3,1,1,10,normal,0,3,43,0,CH Gayle,"MA Chidambaram Stadium, Chepauk",Asad Rauf,SJA Taufel,
307,2011,11,2011-05-28,5,3,5,0,normal,0,5,58,0,M Vijay,"MA Chidambaram Stadium, Chepauk",Asad Rauf,SJA Taufel,
308,2012,11,2012-04-04,5,1,1,10,normal,0,1,0,8,RE Levi,"MA Chidambaram Stadium, Chepauk",JD Cloete,SJA Taufel,
309,2012,7,2012-04-05,2,7,7,10,normal,0,7,0,8,IK Pathan,Eden Gardens,S Asnani,HDPK Dharmasena,
311,2012,10,2012-04-06,6,9,9,10,normal,0,6,31,0,AM Rahane,Sawai Mansingh Stadium,BF Bowden,SK Tarapore,
312,2012,5,2012-04-07,3,7,7,10,normal,0,3,20,0,AB de Villiers,M Chinnaswamy Stadium,S Asnani,S Ravi,
313,2012,1,2012-04-07,5,5,5,10,normal,0,5,74,0,RA Jadeja,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,JD Cloete,HDPK Dharmasena,
314,2012,10,2012-04-08,6,2,2,10,normal,0,6,22,0,BJ Hodge,Sawai Mansingh Stadium,BF Bowden,VA Kulkarni,
316,2012,1,2012-04-09,5,1,5,0,normal,0,1,0,5,RG Sharma,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,AK Chaudhary,JD Cloete,
317,2012,5,2012-04-10,2,3,3,10,normal,0,2,42,0,L Balaji,M Chinnaswamy Stadium,S Ravi,RJ Tucker,
318,2012,8,2012-04-10,5,7,7,10,normal,0,7,0,8,M Morkel,Feroz Shah Kotla,Asad Rauf,SK Tarapore,
319,2012,6,2012-04-11,1,6,6,10,normal,0,1,27,0,KA Pollard,Wankhede Stadium,Aleem Dar,BNJ Oxenford,
320,2012,11,2012-04-12,3,5,3,0,normal,0,5,0,5,F du Plessis,"MA Chidambaram Stadium, Chepauk",HDPK Dharmasena,RJ Tucker,
322,2012,7,2012-04-13,6,2,6,0,normal,0,2,0,5,Shakib Al Hasan,Eden Gardens,Asad Rauf,S Asnani,
323,2012,8,2012-04-19,5,7,5,0,normal,0,7,0,5,KP Pietersen,Feroz Shah Kotla,BF Bowden,SK Tarapore,
325,2012,7,2012-04-15,9,2,2,10,normal,0,9,2,0,SP Narine,Eden Gardens,Asad Rauf,S Asnani,
326,2012,5,2012-04-15,6,3,6,0,normal,0,6,59,0,AM Rahane,M Chinnaswamy Stadium,JD Cloete,RJ Tucker,
327,2012,6,2012-04-16,1,7,7,10,normal,0,7,0,7,S Nadeem,Wankhede Stadium,BF Bowden,SK Tarapore,
328,2012,10,2012-04-17,5,6,5,0,normal,0,6,0,5,BJ Hodge,Sawai Mansingh Stadium,Aleem Dar,BNJ Oxenford,
331,2012,1,2012-05-10,5,7,5,0,normal,0,7,0,9,DA Warner,"Rajiv Gandhi International Stadium, Uppal",JD Cloete,SJA Taufel,
334,2012,11,2012-04-21,6,5,6,0,normal,0,5,0,7,F du Plessis,"MA Chidambaram Stadium, Chepauk",Aleem Dar,BNJ Oxenford,
336,2012,6,2012-04-22,1,9,1,0,normal,0,9,0,6,SE Marsh,Wankhede Stadium,S Ravi,RJ Tucker,
337,2012,7,2012-04-22,5,2,2,10,normal,0,2,0,5,B Lee,Barabati Stadium,BF Bowden,SK Tarapore,
338,2012,10,2012-04-23,3,6,6,10,normal,0,3,46,0,AB de Villiers,Sawai Mansingh Stadium,Asad Rauf,S Asnani,
342,2012,8,2012-04-27,7,1,1,10,normal,0,7,37,0,V Sehwag,Feroz Shah Kotla,Aleem Dar,BNJ Oxenford,
343,2012,11,2012-04-28,9,5,9,0,normal,0,9,7,0,Mandeep Singh,"MA Chidambaram Stadium, Chepauk",BF Bowden,SK Tarapore,
344,2012,7,2012-04-28,2,3,2,0,normal,0,2,47,0,G Gambhir,Eden Gardens,Asad Rauf,BR Doctrove,
345,2012,8,2012-04-29,7,6,7,0,normal,0,7,1,0,V Sehwag,Feroz Shah Kotla,S Ravi,RJ Tucker,
346,2012,6,2012-04-29,5,1,1,10,normal,0,1,0,5,DW Steyn,Wankhede Stadium,AK Chaudhary,BNJ Oxenford,
347,2012,11,2012-04-30,5,2,5,0,normal,0,2,0,5,G Gambhir,"MA Chidambaram Stadium, Chepauk",BF Bowden,C Shamshuddin,
349,2012,10,2012-05-01,6,7,6,0,normal,0,7,0,6,P Negi,Sawai Mansingh Stadium,JD Cloete,SJA Taufel,
350,2012,5,2012-05-02,3,9,9,10,normal,0,9,0,4,Azhar Mahmood,M Chinnaswamy Stadium,BF Bowden,C Shamshuddin,
352,2012,11,2012-05-04,5,5,5,0,normal,0,5,10,0,SK Raina,"MA Chidambaram Stadium, Chepauk",HDPK Dharmasena,BNJ Oxenford,
355,2012,6,2012-05-06,5,1,1,10,normal,0,1,0,2,DR Smith,Wankhede Stadium,Asad Rauf,S Asnani,
356,2012,5,2012-05-06,5,3,3,10,normal,0,3,0,5,AB de Villiers,M Chinnaswamy Stadium,HDPK Dharmasena,BNJ Oxenford,
357,2012,8,2012-05-07,7,2,7,0,normal,0,2,0,6,JH Kallis,Feroz Shah Kotla,JD Cloete,S Ravi,
359,2012,1,2012-05-08,9,5,5,10,normal,0,9,25,0,Mandeep Singh,"Rajiv Gandhi International Stadium, Uppal",HDPK Dharmasena,BNJ Oxenford,
360,2012,6,2012-05-09,1,3,3,10,normal,0,3,0,9,CH Gayle,Wankhede Stadium,BF Bowden,VA Kulkarni,
361,2012,10,2012-05-10,6,5,5,10,normal,0,5,0,4,BW Hilfenhaus,Sawai Mansingh Stadium,BNJ Oxenford,C Shamshuddin,
363,2012,7,2012-05-12,1,2,1,0,normal,0,1,27,0,RG Sharma,Eden Gardens,S Ravi,SJA Taufel,
364,2012,11,2012-05-12,7,5,5,10,normal,0,5,0,9,BW Hilfenhaus,"MA Chidambaram Stadium, Chepauk",S Das,BR Doctrove,
367,2012,5,2012-05-14,3,1,1,10,normal,0,1,0,5,AT Rayudu,M Chinnaswamy Stadium,S Das,BR Doctrove,
368,2012,7,2012-05-14,2,5,5,10,normal,0,5,0,5,MEK Hussey,Eden Gardens,JD Cloete,SJA Taufel,
369,2012,8,2012-05-15,9,7,9,0,normal,0,7,0,5,UT Yadav,Feroz Shah Kotla,HDPK Dharmasena,BNJ Oxenford,
370,2012,6,2012-05-16,2,1,1,10,normal,0,2,32,0,SP Narine,Wankhede Stadium,S Das,BR Doctrove,
371,2012,4,2012-05-17,5,9,9,10,normal,0,9,0,6,AC Gilchrist,Himachal Pradesh Cricket Association Stadium,VA Kulkarni,SK Tarapore,
372,2012,8,2012-05-17,3,7,7,10,normal,0,3,21,0,CH Gayle,Feroz Shah Kotla,HDPK Dharmasena,C Shamshuddin,
373,2012,1,2012-05-18,6,5,6,0,normal,0,5,0,5,DW Steyn,"Rajiv Gandhi International Stadium, Uppal",S Ravi,SJA Taufel,
374,2012,4,2012-05-19,9,7,7,10,normal,0,7,0,6,UT Yadav,Himachal Pradesh Cricket Association Stadium,BF Bowden,VA Kulkarni,
376,2012,1,2012-05-20,5,3,3,10,normal,0,5,9,0,DW Steyn,"Rajiv Gandhi International Stadium, Uppal",S Ravi,SJA Taufel,
377,2012,10,2012-05-20,6,1,6,0,normal,0,1,0,10,DR Smith,Sawai Mansingh Stadium,HDPK Dharmasena,C Shamshuddin,
379,2012,5,2012-05-23,5,1,1,10,normal,0,5,38,0,MS Dhoni,M Chinnaswamy Stadium,BF Bowden,HDPK Dharmasena,
380,2012,11,2012-05-25,5,7,7,10,normal,0,5,86,0,M Vijay,"MA Chidambaram Stadium, Chepauk",BR Doctrove,SJA Taufel,
381,2012,11,2012-05-27,5,2,5,0,normal,0,2,0,5,MS Bisla,"MA Chidambaram Stadium, Chepauk",BF Bowden,SJA Taufel,
382,2013,7,2013-04-03,7,2,2,10,normal,0,2,0,6,SP Narine,Eden Gardens,S Ravi,SJA Taufel,
383,2013,5,2013-04-04,3,1,1,10,normal,0,3,2,0,CH Gayle,M Chinnaswamy Stadium,VA Kulkarni,C Shamshuddin,
385,2013,8,2013-04-06,6,7,6,0,normal,0,6,5,0,R Dravid,Feroz Shah Kotla,S Das,C Shamshuddin,
386,2013,11,2013-04-06,1,5,1,0,normal,0,1,9,0,KA Pollard,"MA Chidambaram Stadium, Chepauk",M Erasmus,VA Kulkarni,
388,2013,1,2013-04-07,3,10,3,0,tie,0,10,0,0,GH Vihari,"Rajiv Gandhi International Stadium, Uppal",AK Chaudhary,S Ravi,
389,2013,10,2013-04-08,6,2,2,10,normal,0,6,19,0,SK Trivedi,Sawai Mansingh Stadium,Aleem Dar,S Das,
390,2013,6,2013-04-09,1,7,1,0,normal,0,1,44,0,KD Karthik,Wankhede Stadium,M Erasmus,VA Kulkarni,
392,2013,5,2013-04-11,2,3,3,10,normal,0,3,0,8,CH Gayle,M Chinnaswamy Stadium,Asad Rauf,AK Chaudhary,
394,2013,8,2013-04-12,7,10,7,0,normal,0,10,0,3,A Mishra,Feroz Shah Kotla,Aleem Dar,Subroto Das,
396,2013,11,2013-04-13,3,5,5,10,normal,0,5,0,4,RA Jadeja,"MA Chidambaram Stadium, Chepauk",Asad Rauf,AK Chaudhary,
397,2013,7,2013-04-14,2,10,2,0,normal,0,2,48,0,G Gambhir,Eden Gardens,M Erasmus,VA Kulkarni,
398,2013,10,2013-04-14,9,6,6,10,normal,0,6,0,6,JP Faulkner,Sawai Mansingh Stadium,Aleem Dar,C Shamshuddin,
401,2013,5,2013-04-16,7,3,3,10,tie,0,3,0,0,V Kohli,M Chinnaswamy Stadium,M Erasmus,VA Kulkarni,
403,2013,10,2013-04-17,6,1,6,0,normal,0,6,87,0,AM Rahane,Sawai Mansingh Stadium,Aleem Dar,C Shamshuddin,
404,2013,8,2013-04-18,5,7,5,0,normal,0,5,86,0,MEK Hussey,Feroz Shah Kotla,M Erasmus,VA Kulkarni,
405,2013,1,2013-04-19,9,10,9,0,normal,0,10,0,5,GH Vihari,"Rajiv Gandhi International Stadium, Uppal",HDPK Dharmasena,CK Nandan,
406,2013,7,2013-04-20,2,5,2,0,normal,0,5,0,4,RA Jadeja,Eden Gardens,Asad Rauf,AK Chaudhary,
407,2013,5,2013-04-20,6,3,3,10,normal,0,3,0,7,R Vinay Kumar,M Chinnaswamy Stadium,Aleem Dar,C Shamshuddin,
408,2013,8,2013-04-21,1,7,1,0,normal,0,7,0,9,V Sehwag,Feroz Shah Kotla,HDPK Dharmasena,S Ravi,
410,2013,11,2013-04-22,6,5,6,0,normal,0,5,0,5,MEK Hussey,"MA Chidambaram Stadium, Chepauk",S Asnani,AK Chaudhary,
412,2013,4,2013-05-16,9,7,7,10,normal,0,9,7,0,DA Miller,Himachal Pradesh Cricket Association Stadium,HDPK Dharmasena,S Ravi,
413,2013,7,2013-04-24,2,1,2,0,normal,0,1,0,5,DR Smith,Eden Gardens,HDPK Dharmasena,S Ravi,
414,2013,11,2013-04-25,10,5,10,0,normal,0,5,0,5,MS Dhoni,"MA Chidambaram Stadium, Chepauk",Aleem Dar,S Das,
415,2013,7,2013-04-26,9,2,9,0,normal,0,2,0,6,JH Kallis,Eden Gardens,CK Nandan,S Ravi,
416,2013,10,2013-04-27,10,6,10,0,normal,0,6,0,8,JP Faulkner,Sawai Mansingh Stadium,VA Kulkarni,K Srinath,
417,2013,6,2013-04-27,1,3,1,0,normal,0,1,58,0,DR Smith,Wankhede Stadium,Asad Rauf,S Asnani,
418,2013,11,2013-04-28,5,2,2,10,normal,0,5,14,0,MEK Hussey,"MA Chidambaram Stadium, Chepauk",Aleem Dar,SJA Taufel,
420,2013,10,2013-04-29,3,6,6,10,normal,0,6,0,4,SV Samson,Sawai Mansingh Stadium,M Erasmus,K Srinath,
421,2013,6,2013-04-29,1,9,1,0,normal,0,1,4,0,RG Sharma,Wankhede Stadium,Asad Rauf,AK Chaudhary,
423,2013,1,2013-05-01,1,10,1,0,normal,0,10,0,7,I Sharma,"Rajiv Gandhi International Stadium, Uppal",Asad Rauf,S Asnani,
424,2013,8,2013-05-01,2,7,2,0,normal,0,7,0,7,DA Warner,Shaheed Veer Narayan Singh International Stadium,HDPK Dharmasena,CK Nandan,
425,2013,11,2013-05-02,5,9,5,0,normal,0,5,15,0,SK Raina,"MA Chidambaram Stadium, Chepauk",M Erasmus,VA Kulkarni,
427,2013,7,2013-05-03,6,2,6,0,normal,0,2,0,8,YK Pathan,Eden Gardens,HDPK Dharmasena,CK Nandan,
428,2013,1,2013-05-04,7,10,7,0,normal,0,10,0,6,DJG Sammy,"Rajiv Gandhi International Stadium, Uppal",Asad Rauf,S Asnani,
429,2013,5,2013-05-14,3,9,9,10,normal,0,9,0,7,AC Gilchrist,M Chinnaswamy Stadium,HDPK Dharmasena,S Ravi,
430,2013,6,2013-05-05,1,5,1,0,normal,0,1,60,0,MG Johnson,Wankhede Stadium,HDPK Dharmasena,CK Nandan,
432,2013,5,2013-04-09,10,3,10,0,normal,0,3,0,7,V Kohli,M Chinnaswamy Stadium,S Ravi,SJA Taufel,
433,2013,10,2013-05-07,7,6,7,0,normal,0,6,0,9,AM Rahane,Sawai Mansingh Stadium,Aleem Dar,RJ Tucker,
434,2013,6,2013-05-07,1,2,1,0,normal,0,1,65,0,SR Tendulkar,Wankhede Stadium,HDPK Dharmasena,S Ravi,
435,2013,1,2013-05-08,5,10,10,10,normal,0,5,77,0,SK Raina,"Rajiv Gandhi International Stadium, Uppal",S Das,NJ Llong,
438,2013,8,2013-05-10,3,7,7,10,normal,0,3,4,0,JD Unadkat,Feroz Shah Kotla,NJ Llong,K Srinath,
441,2013,7,2013-05-12,3,2,2,10,normal,0,2,0,5,JH Kallis,JSCA International Stadium Complex,NJ Llong,K Srinath,
442,2013,10,2013-05-12,5,6,6,10,normal,0,6,0,5,SR Watson,Sawai Mansingh Stadium,HDPK Dharmasena,CK Nandan,
443,2013,8,2013-04-23,7,9,9,10,normal,0,9,0,5,Harmeet Singh,Feroz Shah Kotla,VA Kulkarni,K Srinath,
444,2013,6,2013-05-13,10,1,10,0,normal,0,1,0,7,KA Pollard,Wankhede Stadium,AK Chaudhary,SJA Taufel,
446,2013,11,2013-05-14,5,7,5,0,normal,0,5,33,0,MS Dhoni,"MA Chidambaram Stadium, Chepauk",C Shamshuddin,RJ Tucker,
447,2013,6,2013-05-15,1,6,6,10,normal,0,1,14,0,AP Tare,Wankhede Stadium,Asad Rauf,S Asnani,
449,2013,1,2013-05-17,10,6,10,0,normal,0,10,23,0,A Mishra,"Rajiv Gandhi International Stadium, Uppal",Asad Rauf,AK Chaudhary,
450,2013,4,2013-05-18,9,1,1,10,normal,0,9,50,0,Azhar Mahmood,Himachal Pradesh Cricket Association Stadium,HDPK Dharmasena,CK Nandan,
452,2013,5,2013-05-18,3,5,5,10,normal,0,3,24,0,V Kohli,M Chinnaswamy Stadium,C Shamshuddin,RJ Tucker,
453,2013,1,2013-05-19,2,10,2,0,normal,0,10,0,5,PA Patel,"Rajiv Gandhi International Stadium, Uppal",Asad Rauf,S Asnani,
454,2013,8,2013-05-21,5,1,5,0,normal,0,5,48,0,MEK Hussey,Feroz Shah Kotla,NJ Llong,RJ Tucker,
455,2013,8,2013-05-22,10,6,10,0,normal,0,6,0,4,BJ Hodge,Feroz Shah Kotla,S Ravi,RJ Tucker,
456,2013,7,2013-05-24,6,1,6,0,normal,0,1,0,4,Harbhajan Singh,Eden Gardens,C Shamshuddin,SJA Taufel,
457,2013,7,2013-05-26,1,5,1,0,normal,0,1,23,0,KA Pollard,Eden Gardens,HDPK Dharmasena,SJA Taufel,
478,2014,7,2014-05-02,5,2,5,0,normal,0,5,34,0,RA Jadeja,JSCA International Stadium Complex,AK Chaudhary,NJ Llong,
479,2014,6,2014-05-03,9,1,9,0,normal,0,1,0,5,CJ Anderson,Wankhede Stadium,BNJ Oxenford,C Shamshuddin,
480,2014,8,2014-05-03,7,6,6,10,normal,0,6,0,7,KK Nair,Feroz Shah Kotla,SS Hazare,S Ravi,
481,2014,5,2014-05-04,10,3,3,10,normal,0,3,0,4,AB de Villiers,M Chinnaswamy Stadium,HDPK Dharmasena,VA Kulkarni,
482,2014,3,2014-05-05,6,2,2,10,normal,0,6,10,0,PV Tambe,"Sardar Patel Stadium, Motera",NJ Llong,CK Nandan,
483,2014,8,2014-05-05,7,5,5,10,normal,0,5,0,8,DR Smith,Feroz Shah Kotla,RM Deshpande,BNJ Oxenford,
484,2014,6,2014-05-06,1,3,3,10,normal,0,1,19,0,RG Sharma,Wankhede Stadium,S Ravi,K Srinath,
485,2014,8,2014-05-07,7,2,7,0,normal,0,2,0,8,G Gambhir,Feroz Shah Kotla,BNJ Oxenford,C Shamshuddin,
486,2014,7,2014-05-07,9,5,5,10,normal,0,9,44,0,GJ Maxwell,Barabati Stadium,HDPK Dharmasena,PG Pathak,
487,2014,3,2014-05-08,10,6,6,10,normal,0,10,32,0,B Kumar,"Sardar Patel Stadium, Motera",AK Chaudhary,NJ Llong,
488,2014,5,2014-05-09,9,3,3,10,normal,0,9,32,0,Sandeep Sharma,M Chinnaswamy Stadium,S Ravi,K Srinath,
489,2014,8,2014-05-10,7,10,10,10,normal,1,10,0,8,DW Steyn,Feroz Shah Kotla,RM Deshpande,BNJ Oxenford,
490,2014,6,2014-05-10,1,5,5,10,normal,0,5,0,4,DR Smith,Wankhede Stadium,HDPK Dharmasena,VA Kulkarni,
491,2014,7,2014-05-11,9,2,2,10,normal,0,2,0,9,G Gambhir,Barabati Stadium,NJ Llong,CK Nandan,
492,2014,5,2014-05-11,3,6,3,0,normal,0,6,0,5,JP Faulkner,M Chinnaswamy Stadium,S Ravi,RJ Tucker,
493,2014,1,2014-05-12,10,1,10,0,normal,0,1,0,7,AT Rayudu,"Rajiv Gandhi International Stadium, Uppal",HDPK Dharmasena,VA Kulkarni,
494,2014,7,2014-05-13,6,5,6,0,normal,0,5,0,5,RA Jadeja,JSCA International Stadium Complex,BNJ Oxenford,C Shamshuddin,
495,2014,5,2014-05-13,3,7,7,10,normal,0,3,16,0,Yuvraj Singh,M Chinnaswamy Stadium,K Srinath,RJ Tucker,
496,2014,1,2014-05-14,10,9,9,10,normal,0,9,0,6,WP Saha,"Rajiv Gandhi International Stadium, Uppal",VA Kulkarni,PG Pathak,
497,2014,7,2014-05-14,1,2,2,10,normal,0,2,0,6,RV Uthappa,Barabati Stadium,AK Chaudhary,NJ Llong,
498,2014,3,2014-05-15,6,7,7,10,normal,0,6,62,0,AM Rahane,"Sardar Patel Stadium, Motera",S Ravi,RJ Tucker,
499,2014,7,2014-05-18,5,3,5,0,normal,0,3,0,5,AB de Villiers,JSCA International Stadium Complex,BNJ Oxenford,C Shamshuddin,
500,2014,1,2014-05-18,10,2,10,0,normal,0,2,0,7,UT Yadav,"Rajiv Gandhi International Stadium, Uppal",NJ Llong,CK Nandan,
501,2014,3,2014-05-19,1,6,1,0,normal,0,1,25,0,MEK Hussey,"Sardar Patel Stadium, Motera",S Ravi,RJ Tucker,
502,2014,8,2014-05-19,7,9,9,10,normal,0,9,0,4,AR Patel,Feroz Shah Kotla,HDPK Dharmasena,PG Pathak,
503,2014,1,2014-05-20,3,10,3,0,normal,0,10,0,7,DA Warner,"Rajiv Gandhi International Stadium, Uppal",AK Chaudhary,NJ Llong,
